frame,baseX,baseY,headX,headY,handX,handY
3337,476.3808333333333,788.6703333333334,644.1375,787.325,493.52166666666665,782.7721666666666
3338,473.9888888888889,807.3688888888888,641.5666666666667,772.9,474.5111111111111,770.9977777777777
3339,472.88249999999994,823.5189999999999,637.2125,756.525,460.885,762.2285
3340,474,834,632,740,460,760
3341,481.2056888888889,838.1319822222222,633.376,720.7093333333333,482.83484444444446,766.6637511111111
3342,493.6864,838.30848,641.088,697.888,523.8592,779.48672
3343,505.36426666666665,836.0189866666667,644.512,676.112,565.6661333333334,794.3778133333334
3344,510.1614222222222,832.7529955555556,633.024,659.9573333333333,590.8487111111111,807.2459377777778
3345,502,830,596,654,582,814
3346,374,822,312,744,270,774
3347,357.41026785714286,815.9974702380953,271.95416666666665,753.6791666666667,258.8875,786.3708333333333
3348,356.52738095238095,810.3932539682539,265.97777777777776,752.5111111111111,292.73333333333335,807.7555555555556
3349,361.88080357142854,804.5924107142857,274.5125,745.5875,336.7125,827.7625
3350,364,798,278,738,356,836
3351,361.3040952380952,790.3860634920635,272.52444444444444,731.0897777777777,342.19733333333335,830.4568888888889
3352,358.5422857142857,782.1548571428572,267.6,722.736,315.072,817.824
3353,355.73914285714284,773.662761904762,263.81333333333333,712.8373333333333,282.048,800.7626666666666
3354,352.91923809523803,765.2661587301587,261.75111111111113,701.2924444444444,250.54933333333335,781.9342222222223
3355,350.10714285714283,757.3214285714286,262,688,228,764
3356,347.29714285714283,749.4167619047619,265.648,670.4533333333334,213.86666666666667,744.752
3357,344.47285714285715,741.3145714285714,272.304,648.72,203.2,722.4159999999999
3358,341.64285714285717,733.6325714285714,280.336,626.56,196.8,700.304
3359,338.8157142857143,726.9884761904761,288.112,607.7333333333333,195.46666666666667,681.728
3360,336,722,294,596,200,670
3361,333.0022142857143,718.1006428571428,298.33,590.03075,209.888,663.404
3362,329.70819047619045,714.3565714285714,302.50666666666666,585.816,223.424,658.0053333333333
3363,326.2455,710.8345,306.51,583.09525,239.616,653.788
3364,322.7417142857143,707.6011428571428,310.32,581.608,257.472,650.736
3365,319.32440476190476,704.7232142857143,313.9166666666667,581.09375,276,648.8333333333334
3366,316.12114285714284,702.2674285714286,317.28,581.292,294.208,648.064
3367,313.2595,700.3005,320.39,581.94225,311.10400000000004,648.412
3368,310.86704761904764,698.8891428571428,323.2266666666667,582.784,325.696,649.8613333333333
3369,309.07135714285715,698.1000714285715,325.77,583.55675,336.9920000000001,652.396
3370,308,698,328,584,344,656
3371,308.9653333333333,700.7946666666667,329.17066666666665,585.1896666666667,339.25333333333333,666.7093333333333
3372,312.416,707.184,328.912,587.934,321.28000000000003,686.208
3373,317.184,714.976,327.768,591.571,298.08,707.952
3374,322.10133333333334,721.9786666666666,326.28266666666667,595.4386666666667,277.65333333333336,725.3973333333333
3375,326,726,325,598.875,268,732
3376,328.982,726.2893333333334,323.68,602.286,273.12,722.256
3377,331.826,724.308,321.96,606.113,287.68,700.528
3378,334.379,721.182,320.2,609.747,305.68,675.072
3379,336.488,718.0373333333333,318.76,612.579,321.12,654.144
3380,338,716,318,614,328,646
3381,338.705,715.178,318.192,613.448,323.44,655.344
3382,338.705,714.8206666666666,319.096,611.329,311.44,676.672
3383,338.315,714.766,320.304,608.486,296.32,702.928
3384,337.85,714.8520000000001,321.408,605.762,282.4,727.056
3385,337.625,714.9166666666666,322,604,274,742
3386,337.42533333333336,714.9751111111111,321.77066666666667,603.2746666666667,272.3466666666667,745.6053333333333
3387,337.041,715.1353333333333,320.992,603.024,274.56,742.576
3388,336.794,715.3746666666666,320.128,603.136,278.8,736.144
3389,337.0063333333333,715.6704444444443,319.6426666666667,603.4986666666666,283.2266666666667,729.5413333333333
3390,338,716,320,604,286,726
3391,339.72525,716.3685,321.042,604.665,287.286,725.462
3392,341.8453333333333,716.7857777777778,322.28266666666667,605.5466666666666,288.4746666666667,725.5893333333333
3393,344.25175,717.2361666666667,323.694,606.575,289.562,726.194
3394,346.836,717.704,325.248,607.68,290.544,727.088
3395,349.4895833333333,718.1736111111111,326.9166666666667,608.7916666666666,291.4166666666667,728.0833333333334
3396,352.104,718.6293333333333,328.672,609.84,292.176,728.992
3397,354.57075,719.0555,330.486,610.755,292.818,729.626
3398,356.78133333333335,719.4364444444444,332.3306666666667,611.4666666666667,293.33866666666665,729.7973333333333
3399,358.62725,719.7565,334.178,611.905,293.734,729.318
3400,360,720,336,612,294,728
3401,360.8355,720.195,337.85,611.639,294.014,725.574
3402,361.21066666666667,720.3733333333333,339.7866666666667,610.832,293.712,722.0853333333333
3403,361.2285,720.525,341.79,609.693,293.178,717.818
3404,360.992,720.64,343.84,608.336,292.496,713.056
3405,360.6041666666667,720.7083333333334,345.9166666666667,606.875,291.75,708.0833333333334
3406,360.168,720.72,348,605.424,291.024,703.184
3407,359.7865,720.665,350.07,604.097,290.402,698.642
3408,359.56266666666664,720.5333333333333,352.1066666666667,603.008,289.968,694.7413333333334
3409,359.5995,720.315,354.09000000000003,602.271,289.806,691.766
3410,360,720,356,602,290,690
3411,360.97266666666667,719.3533333333334,357.1306666666667,602.944,290.08,691.4453333333333
3412,362.548,718.28,357.472,605.232,290.16,696.496
3413,364.562,716.98,358.048,608.048,291.2,703.024
3414,366.85066666666665,715.6533333333333,359.8826666666667,610.576,294.16,708.9013333333334
3415,369.25,714.5,364,612,300,712
3416,371.6933333333333,713.3546666666666,372.04266666666666,611.968,310.14933333333335,711.776
3417,374.29,712.084,383.328,611.024,323.968,709.648
3418,377.14,710.936,395.392,609.696,339.312,706.432
3419,380.34333333333336,710.1586666666667,405.77066666666667,608.512,354.0373333333333,702.944
3420,384,710,412,608,366,700
3421,388.123736,710.373616,414.730602,608.08194,375.44425,697.924
3422,392.59106133333336,710.9906346666667,416.3843626666667,608.30912,384.1573333333333,696.352
3423,397.296152,711.795312,417.154214,608.65358,392.30975,695.068
3424,402.133184,712.731904,417.233088,609.08736,400.072,693.856
3425,406.9963333333333,713.7446666666667,416.81391666666667,609.5825,407.6145833333333,692.5
3426,411.779776,714.777856,416.089632,610.11104,415.108,690.784
3427,416.37768800000003,715.775728,415.253166,610.64502,422.72275,688.492
3428,420.68424533333337,716.6825386666667,414.4974506666667,611.15648,430.6293333333333,685.408
3429,424.593624,717.442544,414.015418,611.61746,438.99825,681.316
3430,428,718,414,612,448,676
3431,430.60443333333336,718.2299333333333,414.3822833333333,612.3315,459.7696759259259,666.2222222222222
3432,432.3061333333333,718.1301333333333,414.90293333333335,612.6453333333334,474.67407407407404,651.1111111111111
3433,433.29650000000004,717.8290000000001,415.46925,612.9225,490.23125,634
3434,433.7669333333334,717.4549333333334,415.9885333333333,613.144,503.9592592592593,618.2222222222222
3435,433.9088333333334,717.1363333333334,416.3680833333333,613.2908333333334,513.3761574074074,607.1111111111111
3436,433.9136,717.0016,416.5152,613.344,516,604
3437,433.5796947368421,716.9161654970761,416.3829333333333,612.9536666666667,505.80833333333334,616.3333333333334
3438,432.5303859649122,716.8569746588694,415.9528888888889,612.1911111111111,483.4222222222222,642.5555555555555
3439,430.69428421052623,717.1196964912281,415.1752,611.669,456.325,672.5
3440,428,718,414,612,432,696
3441,424.3927402891228,719.5779895398051,412.4301102222222,613.5907377777778,410.15555555555557,712.8088888888889
3442,420.0583892884211,721.6124060463158,410.559024,616.0180799999999,387,728.56
3443,415.2865734063158,723.9168733969591,408.4728826666667,618.6500533333333,364.76666666666665,741.9066666666666
3444,410.36691905122814,726.3050154691617,406.25782755555554,620.8546844444444,345.68888888888887,751.5022222222223
3445,405.58905263157897,728.5904561403509,404,622,332,756
3446,400.53670293066,731.7781044678362,401.54950372529964,621.0732383111975,329.25396825396825,746.952380952381
3447,395.3418634051796,735.0256120935674,398.82067411726587,618.3742544001727,337.3412698412698,726.2380952380952
3448,391.1165574736842,735.3757167719298,395.996,615.24,350,708
3449,388.25502571428575,731.0073060714285,393.2323862973761,612.1052915451895,366.01785714285717,695.2053571428571
3450,386.09595765413536,724.0296627167919,390.46493294460646,608.6550437317784,385.8571428571429,683
3451,384.1680501353384,717.3811171967417,387.5434212827989,605.1013556851311,405.76785714285717,673.7946428571429
3452,382,714,384.31763265306125,601.6563265306122,422,670
3453,379.11693814981896,718.4179439086605,381.0538843537415,598.2232879818594,437.35978835978835,681.984126984127
3454,376.0862468526873,726.9034163987748,377.33821768707486,594.8577324263039,448.4021164021164,702.1587301587301
3455,374,730,372,592,442,706
3456,373.4633333333333,724.5786666666667,364.5345893877551,589.3748272108844,414.672,686.64
3457,373.81,715.516,355.8514130612245,586.672930612245,376.376,657.48
3458,374.225,705.364,346.90094204081635,584.2836204081633,334.144,624.4
3459,373.8933333333333,696.6746666666667,338.6336473469388,582.5962068027211,295.008,593.28
3460,372,692,332,582,266,570
3461,368.059,692.0360000000001,327.432,582.501,248.72,552.32
3462,362.6136666666667,695.0813333333333,324.296,583.8396666666666,238.48,536.32
3463,356.393,700.092,321.944,586.0070000000001,232.88,525.36
3464,350.126,706.024,319.728,588.994,229.52,522.8
3465,344.5416666666667,711.8333333333334,317,592.7916666666666,226,532
3466,339.2826483333333,717.7182066666667,313.99294,597.1259983333333,221.888,558.208
3467,333.862945,724.37462,311.13882,602.0029949999999,218.784,599.184
3468,328.8185841666667,731.5052633333333,308.08823,607.8336591666666,217.336,647.056
3469,324.6855933333334,738.8128266666668,304.49176,615.0289933333332,218.192,693.952
3470,322,746,300,624,222,732
3471,322.5530663580247,753.3751419753087,293.4518703703704,637.4392237654321,235.95555555555555,754.7111111111111
3472,326.13403780864195,760.9664413580247,285.06387962962964,655.0497554012346,256.9111111111111,767.4222222222222
3473,330.27591666666666,768.0563333333333,276.553,672.7584166666667,270,780
3474,334.3288865546218,775.0373949579832,268.1373949579832,690.2169117647059,272.7965700565941,796.9091407991768
3475,339.02015756302524,782.4958403361345,259.16012605042016,709.0927415966387,273.24026753558564,815.2889727319499
3476,343.9482717086835,790.0045602240897,250.02551260504202,728.3364229691877,272.0120734007889,834.0181101011833
3477,348.7117710084034,797.1364453781513,241.13787394957984,746.8984726890756,269.79296861601784,851.975167209741
3478,352.90919747899164,803.4643865546219,232.90152941176473,763.7294075630251,267.2639341450866,868.038758360487
3479,356.1390931372549,808.561274509804,225.72079831932774,777.779744397759,265.1059509518093,881.0874978562854
3480,358,812,220,788,264,890
3481,358.6995004411765,813.9694923529412,215.45559235294118,794.9138636764706,263.7951176470588,895.2051764705882
3482,358.77451921568627,815.046111372549,211.49624470588236,799.9428956862745,263.83623529411767,898.1543529411765
3483,358.3176119117647,815.3838935294118,208.06459352941175,803.3844192647059,264.04817647058826,899.2597647058824
3484,357.42133411764706,815.1368752941177,205.10327529411765,805.5357576470589,264.35576470588234,898.9336470588236
3485,356.1782414215686,814.4590931372549,202.55492647058824,806.6942340686275,264.68382352941177,897.5882352941177
3486,354.6808894117647,813.5045835294118,200.36218352941177,807.1571717647059,264.95717647058825,895.6357647058824
3487,353.0218336764706,812.4273829411765,198.46768294117646,807.2218939705882,265.10064705882354,893.4884705882353
3488,351.2936298039216,811.3815278431373,196.8140611764706,807.1857239215686,265.0390588235294,891.5585882352941
3489,349.58883338235296,810.5210547058823,195.34395470588234,807.3459848529412,264.69723529411766,890.2583529411764
3490,348,810,194,808,264,890
3491,346.351,809.5946,193.0586,808.7704,262.8822,890.4868
3492,344.448,809.0208,192.7328,809.1392,261.3856,891.1264
3493,342.35699999999997,808.3422,192.8702,809.1928,259.5954,891.8876
3494,340.144,807.6224,193.3184,809.0176,257.5968,892.7392
3495,337.875,806.925,193.925,808.7,255.475,893.65
3496,335.616,806.3136,194.5376,808.3264,253.3152,894.5888
3497,333.433,805.8518,195.0038,807.9832,251.2026,895.5244
3498,331.392,805.6032,195.1712,807.7568,249.2224,896.4256
3499,329.55899999999997,805.6314,194.88739999999999,807.7336,247.4598,897.2612
3500,328,806,194,808,246,898
3501,326.58950193298966,806.5833087628866,192.72148724226804,808.4523039948454,244.7099467783505,898.6878289948454
3502,325.15946907216494,807.2114597938145,191.36910412371134,808.9282360824742,243.40115154639176,899.3904360824743
3503,323.71209342783504,807.8817902061855,189.94758337628866,809.4263264175257,242.07566095360824,900.1065014175258
3504,322.2495670103093,808.591637113402,188.46165773195875,809.9451051546391,240.73552164948453,900.8347051546392
3505,320.7740818298969,809.3383376288659,186.9160599226804,810.4831024484536,239.38278028350516,901.5737274484536
3506,319.2878298969072,810.1192288659794,185.31552268041236,811.0388484536082,238.01948350515462,902.3222484536083
3507,317.7930032216495,810.9316479381444,183.6647787371134,811.6108733247422,236.64767796391752,903.0789483247422
3508,316.291793814433,811.7729319587629,181.96856082474227,812.1977072164948,235.26941030927836,903.8425072164948
3509,314.786393685567,812.6404180412371,180.23160167525774,812.7978802835052,233.88672719072164,904.6116052835051
3510,313.27899484536084,813.5314432989691,178.45863402061855,813.4099226804124,232.50167525773196,905.3849226804124
3511,311.77178930412373,814.4433448453608,176.6543905927835,814.0323645618556,231.1163011597938,906.1611395618556
3512,310.26696907216495,815.3734597938144,174.82360412371133,814.6637360824742,229.73265154639176,906.9389360824742
3513,308.7667261597938,816.3191252577319,172.97100734536082,815.3025673969072,228.3527730670103,907.7169923969072
3514,307.27325257731957,817.2776783505154,171.10133298969072,815.9473886597938,226.978712371134,908.4939886597938
3515,305.78874033505156,818.246456185567,169.2193137886598,816.5967300257732,225.6125161082474,909.2686050257732
3516,304.315381443299,819.2227958762886,167.3296824742268,817.2491216494846,224.25623092783505,910.0395216494845
3517,302.85536791237115,820.2040345360824,165.43717177835052,817.903093685567,222.91190347938144,910.805418685567
3518,301.4108917525773,821.1875092783505,163.54651443298968,818.5571762886598,221.58158041237112,911.5649762886598
3519,299.9841449742268,822.1705572164949,161.6624431701031,819.2098996134021,220.26730837628867,912.3168746134021
3520,298.57731958762884,823.1505154639175,159.7896907216495,819.859793814433,218.97113402061856,913.059793814433
3521,297.19260760309277,824.1247211340207,157.93298981958762,820.5053890463918,217.69510399484537,913.7924140463917
3522,295.8322010309278,825.0905113402061,156.09707319587628,821.1452154639176,216.4412649484536,914.5134154639176
3523,294.49829188144327,826.0452231958762,154.28667358247424,821.7778032216495,215.21166353092784,915.2214782216495
3524,293.19307216494843,826.986193814433,152.5065237113402,822.4016824742268,214.00834639175258,915.9152824742268
3525,291.9187338917526,827.9107603092783,150.761356314433,823.0153833762887,212.83336018041237,916.5935083762887
3526,290.67746907216497,828.8162597938144,149.05590412371134,823.6174360824742,211.68875154639176,917.2548360824742
